Journey_Pattern_ID,Stop_ID
01231001,1491
01300001,293
00161001,5171
00401001,4795
00150001,6318
00400001,4592
039A1001,7157
01301001,1772
01221001,1423
00271001,2353
01451001,4533
029A1001,950
015A1001,1105
01230001,6057
029A0001,291
00411001,4843
01501001,4863
01500001,337
027B0001,300
00371001,4747
01401001,896
00090001,7132
00180001,4359
025A1001,4620
015B1001,6285
00370001,7333
00671001,3917
015B0001,7077
041C1001,4843
00011001,381
00791001,2670
01220001,4525
015A0001,7077
01511001,4606
017A0004,4747
025B0001,7391
00310001,289
054A1001,5161
00141001,6041
00491001,4342
01510001,7514
017A1003,956
00391001,7157
00420001,299
01201001,284
00661001,3980
046A1001,2039
027A0001,298
077A0001,395
077A1001,4713
00041001,7330
046A0001,807
00660001,7391
00430001,300
040D0002,6004
01450001,4320
00390001,7333
025B1001,6290
00760001,2243
040D1002,7073
00421001,3605
00830001,324
00670001,7391
025A0001,7391
00071001,3222
00181001,385
00320001,289
079A1001,6030
00130001,6235
01400001,7149
01841001,4657
00440001,208
00611001,7067
045A0001,2037
00431001,5044
00091001,4392
00151001,6282
01021001,7348
065B1001,4713
01200001,6004
039A0001,767
00260001,7391
027A1001,1791
00750001,4342
00170001,1380
00040001,324
00140001,248
00321001,3624
00410001,288
07470001,4319
00380001,7333
045A1001,4177
00590001,2037
027B1001,324
038A0001,7333
00471001,5013
00160001,7347
00700001,7333
056A1001,4344
00311001,707
00490001,342
00470001,337
00610001,336
040D1001,7073
066A0001,7391
07471001,3665
00070004,1174
00250001,7391
00111001,449
00071003,3222
00070001,4962
040D0001,6004
01140001,6200
041C0001,288
00270001,4595
066B0001,7391
00690001,4495
00130002,324
00831001,2492
056A0001,395
00681002,6185
00790001,326
00691001,4564
017A0001,4747
01040001,1730
00680004,4495
00171001,3085
045A1004,4177
00331001,6048
00110001,6122
065B0001,5189
02381001,1828
00651003,5111
054A0001,342
00841001,4260
00761001,4341
00591001,3250
01510002,7514
00330001,292
083A0001,324
00701001,3333
079A0001,326
00011002,381
017A1001,956
00160002,226
00751001,2038
031A0001,289
00420002,299
033B0001,4330
02201001,1828
00261001,2210
02380001,7073
00331004,3813
00131001,7229
045A0004,2037
01511002,4606
017A0005,4747
00131002,7229
00010001,226
00421002,3605
00071002,5047
027B0002,300
01020001,4381
00630002,2039
027B1002,324
00130007,6235
017A1004,956
00381001,4745
02360001,4747
01501002,4863
00650003,5189
01840001,4168
032B0001,289
02391001,4795
00441001,4096
01110001,3222
084X0002,401
015B0002,395
00330002,292
033X0001,407
041B1002,7144
015A0002,395
01141001,3085
040B0001,6004
01420001,896
046A0003,4962
007B1001,3544
00680003,4495
068A1001,1375
01611001,2934
02700001,7026
066A1001,3994
031B0001,289
02361001,4747
02701001,3333
066B1001,4003
032A1001,3586
01111001,2037
00081001,3057
033A1001,6048
00070002,4962
00010002,265
00271003,2353
016C1001,5171
00631003,3283
051D1001,4664
00611002,2934
038A1001,4745
068A0001,4495
00160004,215
041C1002,3088
040B1001,4316
00681004,3400
032B1001,3593
00071004,5047
01201002,284
00750002,4342
033B1001,3732
02390001,7026
00130008,324
00841002,4260
039A1002,7157
084X1001,4260
00471002,5013
00251001,3890
032A0001,289
084A1001,4168
083A1001,2492
01451003,4202
00380002,7333
01200002,485
067X0001,4952
00411002,4843
00401002,4795
007B0001,4962
00841004,4260
084X0001,401
00381002,4745
02200001,4686
00171002,3085
014C1001,6041
067X0003,318
01451004,3143
027B0005,300
00530001,1184
066X1001,3980
033A0001,3677
066X0001,4952
032X0001,4952
031B1002,557
041X0002,4953
00080001,4962
066X0004,318
084X1002,4307
051D0001,4495
01021002,3641
00751004,2038
017A0002,4747
027X0001,4952
031A1001,686
038B0001,7333
041B0002,288
00130004,324
046E1001,3085
046A1004,2060
00130003,6235
00070005,1174
00680001,4495
00680002,4495
015B0003,7077
00650001,5189
017A1002,956
044B0001,2825
031B1001,567
067X1001,3921
00271002,298
00631001,3283
027B0004,300
076A1001,4341
01451008,768
00170002,1380
01401002,896
01041001,226
027X1001,4595
041A1001,4843
00400002,4592
01610001,2825
033X1001,3815
01850004,4167
01851001,4108
00310003,289
00840001,7188
067X0002,4952
01231002,1491
041X1002,3088
01511003,4606
00170004,1380
01230002,6057
027B0003,300
01221002,1423
00141003,297
045A0003,2037
00531001,2270
00491002,2353
00610002,336
00160003,208
00830004,7132
01421001,3606
041X1003,4843
OL77X101,4714
00411003,5044
00651001,7289
00431002,4923
00171003,4391
00470002,337
027B1003,7044
00130006,324
00630001,2039
033A1003,6048
00150002,6318
038A1002,4745
066X0002,4952
046A0008,264
00830003,324
066X1002,3980
027B1005,1176
045A1003,4177
067X1002,3921
041X0001,4953
083A0002,7132
00831006,319
025X1001,3890
076A0001,7026
01611002,7067
069X0001,4495
040B0002,4592
045A1005,4169
00131004,7230
00090002,7132
01181001,3283
00681005,3400
01851002,4420
00041002,7330
066X1004,4003
016C0002,208
025X1002,7187
01220002,4525
046A1003,274
01451006,4151
00040002,324
01451002,4533
00751003,2038
01850002,4167
007D1001,3057
032X1001,3640
01451005,2060
069X1001,4564
084A0002,422
015B1002,7067
066X1005,3994
038B1001,4745
066X0003,4952
051X1001,7433
00681003,6185
016C0003,215
00430002,300
00270003,395
041X1001,4843
00411004,7347
00131008,7229
00840004,4168
031B0002,289
01850003,4167
016C0001,7347
007D0001,4962
02201002,1828
00650002,5189
00681001,3400
00831004,2492
025X0001,4953
00840003,7188
01850001,4167
00181002,849
00310002,289
046A1006,2060
02380002,7073
046A0007,767
084A0001,7188
00470003,763
01450005,4320
00131010,281
031B0003,289
046A1005,2064
00131007,7229
00330003,292
01450004,4320
046A0004,760
01450003,848
041B0001,288
01160001,848
01850006,4167
032X1002,3605
084A1002,4168
045A1002,4177
00651002,7270
046A1002,2039
044B1001,3514
00410006,288
01161001,2955
00091002,4392
00331005,6048
00170003,765
00151002,6282
00010003,226
01851006,4420
033B1003,3732
01851007,4108
00440002,265
027A1002,1796
00331002,292
00410003,288
00441002,4096
00130005,6235
00830006,7132
00131003,7230
00170005,1380
00270002,4595
01851005,4108
033A0002,3677
033A1002,3815
00390002,767
083A1002,2492
00400003,1587
01451007,773
00831003,2492
01850005,4167
01161002,2853
00081002,3057
00401003,279
02390002,7026
032B1002,3593
00110002,6122
02200002,4686
01400002,7149
066X1003,6164
00131009,7230
038A1003,4745
007D1002,772
046A0002,807
032B0002,289
01841002,4238
01851004,4108
039A0002,767
00070003,3032
00170006,2437
00381003,4745
031B1003,557
00751002,2060
014C0001,248
00630003,2039
00111002,10
00410005,288
00691002,4564
00131005,7229
01851003,4108
046A0005,334
053B0001,4415
00131012,7229
PP071001,3222
01851008,4108
00631004,3283
033B0002,3720
